Filename,Time (ps),Total Energy (kJ/mol),dH/dλ vdw-lambda = 0.0000,ΔH λ to 0.0000,ΔH λ to 0.1000,ΔH λ to 0.2000,ΔH λ to 0.3000,ΔH λ to 0.4000,ΔH λ to 0.5000,ΔH λ to 0.6000,ΔH λ to 0.7000,ΔH λ to 0.8000,ΔH λ to 0.9000,ΔH λ to 1.0000
dhdl_modified_894.xvg,0.0000,0.048158437,-5.3985691,0.0000000,-0.41780770,-0.64861760,-0.75335768,-0.77106652,-0.72752056,-0.64017561,-0.52111262,-0.37884957,-0.21949054,-0.047470897
dhdl_modified_895.xvg,0.0000,0.011362929,-5.2431321,0.0000000,-0.40530345,-0.62801626,-0.72738805,-0.74147299,-0.69544706,-0.60638860,-0.48613518,-0.34304407,-0.18311130,-0.010698169
dhdl_modified_896.xvg,0.0000,-0.024817036,-5.0909610,0.0000000,-0.39304852,-0.60780758,-0.70189780,-0.71241140,-0.66393793,-0.57318634,-0.45175549,-0.30784467,-0.14734352,0.025459766
dhdl_modified_897.xvg,0.0000,-0.060390841,-4.9419899,0.0000000,-0.38103795,-0.58798540,-0.67687809,-0.68387234,-0.63298380,-0.54055965,-0.41796425,-0.27324209,-0.11217773,0.061012268
dhdl_modified_898.xvg,0.0000,-0.095370129,-4.7961411,0.0000000,-0.36926618,-0.56854096,-0.65231952,-0.65584549,-0.60257354,-0.50849703,-0.38475007,-0.23922470,-0.077602446,0.095970958
dhdl_modified_899.xvg,0.0000,-0.12976506,-4.6533461,0.0000000,-0.35772899,-0.54946718,-0.62821344,-0.62832126,-0.57269755,-0.47698858,-0.35210285,-0.20578235,-0.043607533,0.13034597
dhdl_modified_900.xvg,0.0000,-0.16358303,-4.5135479,0.0000000,-0.34642079,-0.53075746,-0.60455260,-0.60129246,-0.54334858,-0.44602683,-0.32001504,-0.17290777,-0.010185510,0.16414467
dhdl_modified_901.xvg,0.0000,-0.19683723,-4.3766670,0.0000000,-0.33533633,-0.51240331,-0.58132708,-0.57474750,-0.51451409,-0.41559923,-0.28847376,-0.14058775,0.022676647,0.19738024
dhdl_modified_902.xvg,0.0000,-0.22953084,-4.2426653,0.0000000,-0.32447436,-0.49440160,-0.55853245,-0.54868296,-0.48619041,-0.38570228,-0.25747579,-0.10881916,0.054982200,0.23005584
dhdl_modified_903.xvg,0.0000,-0.26168200,-4.1114445,0.0000000,-0.31382573,-0.47673982,-0.53615469,-0.52308244,-0.45836103,-0.35631847,-0.22700343,-0.077584028,0.086749122,0.26218957
dhdl_modified_904.xvg,0.0000,-0.29329392,-3.9829679,0.0000000,-0.30338922,-0.45941541,-0.51419058,-0.49794284,-0.43102250,-0.32744476,-0.19705325,-0.046879113,0.29378465,0.29378465
dhdl_modified_905.xvg,0.0000,-0.32437387,-3.8571827,0.0000000,-0.29316041,-0.44242206,-0.49263301,-0.47325709,-0.40416738,-0.29907349,-0.16761789,-0.016697109,0.32484832,0.32484832
dhdl_modified_906.xvg,0.0000,-0.35493582,-3.7340105,0.0000000,-0.28313395,-0.42575172,-0.47147152,-0.44901302,-0.37778303,-0.27119145,-0.13868400,0.012975752,0.35539451,0.35539451
dhdl_modified_907.xvg,0.0000,-0.38498259,-3.6134179,0.0000000,-0.27330732,-0.40939987,-0.45070267,-0.42520714,-0.35186589,-0.24379575,-0.11024839,0.042142391,0.38542604,0.38542604
dhdl_modified_908.xvg,0.0000,-0.41453010,-3.4953201,0.0000000,-0.26367387,-0.39335760,-0.43031338,-0.40182582,-0.32640186,-0.21687099,-0.082295656,0.070818514,0.41495880,0.41495880
dhdl_modified_909.xvg,0.0000,-0.44358006,-3.3796887,0.0000000,-0.25423241,-0.37762213,-0.41030240,-0.37886673,-0.30138850,-0.19041532,-0.054823846,0.099005878,0.44399452,0.44399452
dhdl_modified_910.xvg,0.0000,-0.47214115,-3.2664695,0.0000000,-0.24497807,-0.36218721,-0.39066124,-0.35632211,-0.27681732,-0.16442019,-0.027824283,0.12671319,0.47254181,0.47254181
dhdl_modified_911.xvg,0.0000,-0.50022584,-3.1555929,0.0000000,-0.23590618,-0.34704494,-0.37138081,-0.33418065,-0.25267696,-0.13887352,-0.0012850165,0.15395272,0.50061321,0.50061321
dhdl_modified_912.xvg,0.0000,-0.52783984,-3.0470183,0.0000000,-0.22701359,-0.33218956,-0.35245550,-0.31243712,-0.22896188,-0.11376989,0.024799764,0.18073019,0.52821428,0.52821428
dhdl_modified_913.xvg,0.0000,-0.55498594,-2.9407144,0.0000000,-0.21829873,-0.31762058,-0.33388269,-0.29108864,-0.20566905,-0.089106023,0.050432980,0.20704845,0.55534792,0.55534792
dhdl_modified_914.xvg,0.0000,-0.58167958,-2.8366034,0.0000000,-0.20975542,-0.30332732,-0.31565028,-0.27012146,-0.18278426,-0.064867675,0.075629652,0.23292270,0.58202952,0.58202952
dhdl_modified_915.xvg,0.0000,-0.60792112,-2.7346652,0.0000000,-0.20138222,-0.28930753,-0.29775727,-0.24953473,-0.16030639,-0.041053772,0.10039032,0.25835347,0.60825938,0.60825938
dhdl_modified_916.xvg,0.0000,-0.63372600,-2.6348236,0.0000000,-0.19317317,-0.27555281,-0.28019094,-0.22931528,-0.13822174,-0.017649651,0.12472993,0.28335589,0.63405299,0.63405299
dhdl_modified_917.xvg,0.0000,-0.65909588,-2.5370541,0.0000000,-0.18512684,-0.26206005,-0.26295036,-0.20946109,-0.11652827,0.0053461790,0.14865053,0.65941197,0.65941197,0.65941197
dhdl_modified_918.xvg,0.0000,-0.68403655,-2.4413176,0.0000000,-0.17724025,-0.24882585,-0.24602944,-0.18996638,-0.095220029,0.027939975,0.17215765,0.68434209,0.68434209,0.68434209
dhdl_modified_919.xvg,0.0000,-0.70856017,-2.3475523,0.0000000,-0.16950876,-0.23584205,-0.22941965,-0.17082131,-0.074286222,0.050142884,0.19526309,0.70885551,0.70885551,0.70885551
dhdl_modified_920.xvg,0.0000,-0.73266792,-2.2557378,0.0000000,-0.16193086,-0.22310716,-0.21311814,-0.15202349,-0.053725004,0.071956575,0.21796829,0.73295343,0.73295343,0.73295343
dhdl_modified_921.xvg,0.0000,-0.75637197,-2.1658115,0.0000000,-0.15450227,-0.21061337,-0.19711703,-0.13356298,-0.033525467,0.093392432,0.24028504,0.75664794,0.75664794,0.75664794
dhdl_modified_922.xvg,0.0000,-0.77967656,-2.0777433,0.0000000,-0.14722061,-0.19835788,-0.18141115,-0.11543548,-0.013683379,0.11445487,0.26221764,0.77994329,0.77994329,0.77994329
dhdl_modified_923.xvg,0.0000,-0.80258578,-1.9915028,0.0000000,-0.14008278,-0.18633682,-0.16599703,-0.097636700,0.0058053732,0.13514793,0.28377020,0.80284357,0.80284357,0.80284357
dhdl_modified_924.xvg,0.0000,-0.82511091,-1.9070327,0.0000000,-0.13308543,-0.17454368,-0.15086663,-0.080157518,0.024951220,0.15548241,0.30495369,0.82536012,0.82536012,0.82536012
dhdl_modified_925.xvg,0.0000,-0.84725296,-1.8243160,0.0000000,-0.12622732,-0.16297597,-0.13601798,-0.062996387,0.043755352,0.17545933,0.32576925,0.84749383,0.84749383,0.84749383
dhdl_modified_926.xvg,0.0000,-0.86902392,-1.7432942,0.0000000,-0.11950338,-0.15162736,-0.12144154,-0.046142817,0.062228799,0.19509012,0.34622842,0.86925668,0.86925668,0.86925668
dhdl_modified_927.xvg,0.0000,-0.89042675,-1.6639428,0.0000000,-0.11291230,-0.14049494,-0.10713547,-0.029594064,0.080374360,0.21437794,0.36633426,0.89065170,0.89065170,0.89065170
dhdl_modified_928.xvg,0.0000,-0.91146404,-1.5862393,0.0000000,-0.10645288,-0.12957698,-0.093096673,-0.013347387,0.098194778,0.23332536,0.38608956,0.91168147,0.91168147,0.91168147
dhdl_modified_929.xvg,0.0000,-0.93214923,-1.5101219,0.0000000,-0.10011899,-0.11886477,-0.079314828,0.0026085973,0.11570245,0.25194502,0.93235934,0.93235934,0.93235934,0.93235934
dhdl_modified_930.xvg,0.0000,-0.95248121,-1.4355820,0.0000000,-0.093911767,-0.10835814,-0.065790534,0.018273711,0.13289660,0.27023643,0.95268428,0.95268428,0.95268428,0.95268428
dhdl_modified_931.xvg,0.0000,-0.97247058,-1.3625687,0.0000000,-0.087826014,-0.098050833,-0.052515268,0.033656538,0.14978707,0.28820920,0.97266686,0.97266686,0.97266686,0.97266686
dhdl_modified_932.xvg,0.0000,-0.99212182,-1.2910547,0.0000000,-0.081860185,-0.087939501,-0.039485455,0.048761547,0.16637778,0.30586779,0.99231148,0.99231148,0.99231148,0.99231148
dhdl_modified_933.xvg,0.0000,-1.0114366,-1.2210219,0.0000000,-0.076012850,-0.078022361,-0.026699185,0.063590586,0.18267089,0.32321441,1.0116198,1.0116198,1.0116198,1.0116198
dhdl_modified_934.xvg,0.0000,-1.0304250,-1.1524216,0.0000000,-0.070280671,-0.068293571,-0.014148951,0.078151941,0.19867539,0.34025836,1.0306021,1.0306021,1.0306021,1.0306021
dhdl_modified_935.xvg,0.0000,-1.0490899,-1.0852342,0.0000000,-0.064661384,-0.058750987,-0.0018321276,0.092448711,0.21439445,0.35700244,1.0492611,1.0492611,1.0492611,1.0492611
dhdl_modified_936.xvg,0.0000,-1.0674391,-1.0194215,0.0000000,-0.059152484,-0.049389482,0.010257602,0.10648715,0.22983456,0.37345392,1.0676044,1.0676044,1.0676044,1.0676044
dhdl_modified_937.xvg,0.0000,-1.0854752,-0.95496154,0.0000000,-0.053752661,-0.040207028,0.022121668,0.12027043,0.24499893,0.38961571,1.0856349,1.0856349,1.0856349,1.0856349
dhdl_modified_938.xvg,0.0000,-1.1032025,-0.89183080,0.0000000,-0.048459888,-0.031200290,0.033764958,0.13380224,0.25989139,0.40549207,1.1033568,1.1033568,1.1033568,1.1033568
dhdl_modified_939.xvg,0.0000,-1.1206299,-0.82998729,0.0000000,-0.043270469,-0.022364497,0.045193315,0.14708984,0.27452016,0.42109096,1.1207790,1.1207790,1.1207790,1.1207790
dhdl_modified_940.xvg,0.0000,-1.1377593,-0.76941419,0.0000000,-0.038183689,-0.013697386,0.056409121,0.16013539,0.28888720,0.43641484,1.1379035,1.1379035,1.1379035,1.1379035
dhdl_modified_941.xvg,0.0000,-1.1545947,-0.71008945,0.0000000,-0.033198237,-0.0051971674,0.067415118,0.17294258,0.30299616,1.1547339,1.1547339,1.1547339,1.1547339,1.1547339
dhdl_modified_942.xvg,0.0000,-1.1711438,-0.65197515,0.0000000,-0.028310061,0.0031417608,0.078217149,0.18551749,0.31685376,1.1712782,1.1712782,1.1712782,1.1712782,1.1712782
dhdl_modified_943.xvg,0.0000,-1.1874084,-0.59505677,0.0000000,-0.023518682,0.011320949,0.088817716,0.19786251,0.33046257,1.1875384,1.1875384,1.1875384,1.1875384,1.1875384
dhdl_modified_944.xvg,0.0000,-1.2033963,-0.53929877,0.0000000,-0.018821716,0.019344449,0.099221945,0.20998394,0.34382921,1.2035218,1.2035218,1.2035218,1.2035218,1.2035218
dhdl_modified_945.xvg,0.0000,-1.2191099,-0.48468375,0.0000000,-0.014217138,0.027214289,0.10943198,0.22188413,0.35695601,1.2192311,1.2192311,1.2192311,1.2192311,1.2192311
dhdl_modified_946.xvg,0.0000,-1.2345523,-0.43119252,0.0000000,-0.0097039938,0.034932971,0.11945093,0.23356616,0.36984599,1.2346694,1.2346694,1.2346694,1.2346694,1.2346694
dhdl_modified_947.xvg,0.0000,-1.2497314,-0.37879121,0.0000000,-0.0052794218,0.042505145,0.12928450,0.24503624,0.38250637,1.2498446,1.2498446,1.2498446,1.2498446,1.2498446
dhdl_modified_948.xvg,0.0000,-1.2646471,-0.32746983,0.0000000,-0.00094294548,0.049930811,0.13893270,0.25629497,0.39493740,1.2647564,1.2647564,1.2647564,1.2647564,1.2647564
dhdl_modified_949.xvg,0.0000,-1.2793088,-0.27719152,0.0000000,0.0033090115,0.057215929,0.14840257,0.26735008,0.40714705,1.2794143,1.2794143,1.2794143,1.2794143,1.2794143
dhdl_modified_950.xvg,0.0000,-1.2937171,-0.22794378,0.0000000,0.0074763298,0.064360976,0.15769517,0.27820206,0.41913658,1.2938191,1.2938191,1.2938191,1.2938191,1.2938191
dhdl_modified_951.xvg,0.0000,-1.3078755,-0.17970872,0.0000000,0.011561275,0.071368575,0.16681325,0.28885448,0.43090916,1.3079740,1.3079740,1.3079740,1.3079740,1.3079740
dhdl_modified_952.xvg,0.0000,-1.3217914,-0.13245463,0.0000000,0.015566468,0.078242779,0.17576218,0.29931343,1.3218865,1.3218865,1.3218865,1.3218865,1.3218865,1.3218865
dhdl_modified_953.xvg,0.0000,-1.3354647,-0.086174488,0.0000000,0.019491434,0.084983945,0.18454242,0.30957878,1.3355565,1.3355565,1.3355565,1.3355565,1.3355565,1.3355565
dhdl_modified_954.xvg,0.0000,-1.3489034,-0.040833712,0.0000000,0.023339748,0.091597438,0.19315946,0.31965733,1.3489921,1.3489921,1.3489921,1.3489921,1.3489921,1.3489921
dhdl_modified_955.xvg,0.0000,-1.3621091,0.0035783052,0.0000000,0.027111888,0.098083258,0.20161498,0.32955110,1.3621947,1.3621947,1.3621947,1.3621947,1.3621947,1.3621947
dhdl_modified_956.xvg,0.0000,-1.3750842,0.047077417,0.0000000,0.030808568,0.10444415,0.20991123,0.33926165,1.3751669,1.3751669,1.3751669,1.3751669,1.3751669,1.3751669
dhdl_modified_957.xvg,0.0000,-1.3878355,0.089691997,0.0000000,0.034433246,0.11068380,0.21805298,0.34879506,1.3879154,1.3879154,1.3879154,1.3879154,1.3879154,1.3879154
dhdl_modified_958.xvg,0.0000,-1.4003638,0.13143003,0.0000000,0.037986040,0.11680257,0.22604108,0.35815179,1.4004409,1.4004409,1.4004409,1.4004409,1.4004409,1.4004409
dhdl_modified_959.xvg,0.0000,-1.4126750,0.17231798,0.0000000,0.041468620,0.12280440,0.23387969,0.36733699,1.4127494,1.4127494,1.4127494,1.4127494,1.4127494,1.4127494
dhdl_modified_960.xvg,0.0000,-1.4247714,0.21236992,0.0000000,0.044881940,0.12869072,0.24157083,0.37635303,1.4248433,1.4248433,1.4248433,1.4248433,1.4248433,1.4248433
dhdl_modified_961.xvg,0.0000,-1.4366560,0.25159967,0.0000000,0.048228025,0.13446343,0.24911726,0.38520217,1.4367254,1.4367254,1.4367254,1.4367254,1.4367254,1.4367254
dhdl_modified_962.xvg,0.0000,-1.4483335,0.29002976,0.0000000,0.051507711,0.14012527,0.25652194,1.4484005,1.4484005,1.4484005,1.4484005,1.4484005,1.4484005,1.4484005
dhdl_modified_963.xvg,0.0000,-1.4598068,0.32767415,0.0000000,0.054722428,0.14567780,0.26378679,1.4598714,1.4598714,1.4598714,1.4598714,1.4598714,1.4598714,1.4598714
dhdl_modified_964.xvg,0.0000,-1.4710782,0.36454594,0.0000000,0.057873487,0.15112340,0.27091491,1.4711405,1.4711405,1.4711405,1.4711405,1.4711405,1.4711405,1.4711405
dhdl_modified_965.xvg,0.0000,-1.4821521,0.40066504,0.0000000,0.060962081,0.15646398,0.27790856,1.4822123,1.4822123,1.4822123,1.4822123,1.4822123,1.4822123,1.4822123
dhdl_modified_966.xvg,0.0000,-1.4930309,0.43604290,0.0000000,0.063989639,0.16170156,0.28477037,1.4930890,1.4930890,1.4930890,1.4930890,1.4930890,1.4930890,1.4930890
dhdl_modified_967.xvg,0.0000,-1.5037189,0.47070003,0.0000000,0.066957355,0.16683805,0.29150271,1.5037749,1.5037749,1.5037749,1.5037749,1.5037749,1.5037749,1.5037749
dhdl_modified_968.xvg,0.0000,-1.5142183,0.50464797,0.0000000,0.069865823,0.17187536,0.29810762,1.5142725,1.5142725,1.5142725,1.5142725,1.5142725,1.5142725,1.5142725
dhdl_modified_969.xvg,0.0000,-1.5245315,0.53789800,0.0000000,0.072716475,0.17681468,0.30458701,1.5245837,1.5245837,1.5245837,1.5245837,1.5245837,1.5245837,1.5245837
dhdl_modified_970.xvg,0.0000,-1.5346631,0.57047015,0.0000000,0.075510979,0.18165898,0.31094456,1.5347135,1.5347135,1.5347135,1.5347135,1.5347135,1.5347135,1.5347135
dhdl_modified_971.xvg,0.0000,-1.5446141,0.60237217,0.0000000,0.078249574,0.18640900,0.31718051,1.5446627,1.5446627,1.5446627,1.5446627,1.5446627,1.5446627,1.5446627
dhdl_modified_972.xvg,0.0000,-1.5543895,0.63362390,0.0000000,0.080933690,0.19106722,1.5544364,1.5544364,1.5544364,1.5544364,1.5544364,1.5544364,1.5544364,1.5544364
dhdl_modified_973.xvg,0.0000,-1.5639914,0.66423601,0.0000000,0.083564997,0.19563568,1.5640367,1.5640367,1.5640367,1.5640367,1.5640367,1.5640367,1.5640367,1.5640367
dhdl_modified_974.xvg,0.0000,-1.5734212,0.69421756,0.0000000,0.086143374,0.20011461,1.5734649,1.5734649,1.5734649,1.5734649,1.5734649,1.5734649,1.5734649,1.5734649
dhdl_modified_975.xvg,0.0000,-1.5826837,0.72358710,0.0000000,0.088670611,0.20450711,1.5827258,1.5827258,1.5827258,1.5827258,1.5827258,1.5827258,1.5827258,1.5827258
dhdl_modified_976.xvg,0.0000,-1.5917794,0.75235134,0.0000000,0.091147304,0.20881331,1.5918200,1.5918200,1.5918200,1.5918200,1.5918200,1.5918200,1.5918200,1.5918200
dhdl_modified_977.xvg,0.0000,-1.6007138,0.78052998,0.0000000,0.093575478,0.21303713,1.6007531,1.6007531,1.6007531,1.6007531,1.6007531,1.6007531,1.6007531,1.6007531
dhdl_modified_978.xvg,0.0000,-1.6094877,0.80812967,0.0000000,0.095954537,0.21717811,1.6095254,1.6095254,1.6095254,1.6095254,1.6095254,1.6095254,1.6095254,1.6095254
dhdl_modified_979.xvg,0.0000,-1.6181026,0.83515978,0.0000000,0.098285675,0.22123754,1.6181390,1.6181390,1.6181390,1.6181390,1.6181390,1.6181390,1.6181390,1.6181390
dhdl_modified_980.xvg,0.0000,-1.6265637,0.86163819,0.0000000,0.10057092,0.22521901,1.6265988,1.6265988,1.6265988,1.6265988,1.6265988,1.6265988,1.6265988,1.6265988
dhdl_modified_981.xvg,0.0000,-1.6348710,0.88756931,0.0000000,0.10281026,1.6349049,1.6349049,1.6349049,1.6349049,1.6349049,1.6349049,1.6349049,1.6349049,1.6349049
dhdl_modified_982.xvg,0.0000,-1.6430291,0.91297066,0.0000000,0.10500503,1.6430618,1.6430618,1.6430618,1.6430618,1.6430618,1.6430618,1.6430618,1.6430618,1.6430618
dhdl_modified_983.xvg,0.0000,-1.6510396,0.93785030,0.0000000,0.10715604,1.6510711,1.6510711,1.6510711,1.6510711,1.6510711,1.6510711,1.6510711,1.6510711,1.6510711
dhdl_modified_984.xvg,0.0000,-1.6589034,0.96221441,0.0000000,0.10926330,1.6589338,1.6589338,1.6589338,1.6589338,1.6589338,1.6589338,1.6589338,1.6589338,1.6589338
dhdl_modified_985.xvg,0.0000,-1.6666251,0.98608041,0.0000000,0.11132848,1.6666543,1.6666543,1.6666543,1.6666543,1.6666543,1.6666543,1.6666543,1.6666543,1.6666543
dhdl_modified_986.xvg,0.0000,-1.6742064,1.0094556,0.0000000,0.11335301,1.6742346,1.6742346,1.6742346,1.6742346,1.6742346,1.6742346,1.6742346,1.6742346,1.6742346
dhdl_modified_987.xvg,0.0000,-1.6816480,1.0323460,0.0000000,0.11533582,1.6816752,1.6816752,1.6816752,1.6816752,1.6816752,1.6816752,1.6816752,1.6816752,1.6816752
dhdl_modified_988.xvg,0.0000,-1.6889544,1.0547676,0.0000000,0.11727953,1.6889806,1.6889806,1.6889806,1.6889806,1.6889806,1.6889806,1.6889806,1.6889806,1.6889806
dhdl_modified_989.xvg,0.0000,-1.6961257,1.0767236,0.0000000,0.11918414,1.6961510,1.6961510,1.6961510,1.6961510,1.6961510,1.6961510,1.6961510,1.6961510,1.6961510
dhdl_modified_990.xvg,0.0000,-1.7031662,1.0982296,0.0000000,1.7031906,1.7031906,1.7031906,1.7031906,1.7031906,1.7031906,1.7031906,1.7031906,1.7031906,1.7031906
dhdl_modified_991.xvg,0.0000,-1.7100765,1.1192905,0.0000000,1.7100999,1.7100999,1.7100999,1.7100999,1.7100999,1.7100999,1.7100999,1.7100999,1.7100999,1.7100999
dhdl_modified_992.xvg,0.0000,-1.7168581,1.1399140,0.0000000,1.7168807,1.7168807,1.7168807,1.7168807,1.7168807,1.7168807,1.7168807,1.7168807,1.7168807,1.7168807
dhdl_modified_993.xvg,0.0000,-1.7235153,1.1601136,0.0000000,1.7235370,1.7235370,1.7235370,1.7235370,1.7235370,1.7235370,1.7235370,1.7235370,1.7235370,1.7235370
dhdl_modified_994.xvg,0.0000,-1.7300477,1.1798928,0.0000000,1.7300687,1.7300687,1.7300687,1.7300687,1.7300687,1.7300687,1.7300687,1.7300687,1.7300687,1.7300687
dhdl_modified_995.xvg,0.0000,-1.7364599,1.1992655,0.0000000,1.7364800,1.7364800,1.7364800,1.7364800,1.7364800,1.7364800,1.7364800,1.7364800,1.7364800,1.7364800
dhdl_modified_996.xvg,0.0000,-1.7427515,1.2182356,0.0000000,1.7427709,1.7427709,1.7427709,1.7427709,1.7427709,1.7427709,1.7427709,1.7427709,1.7427709,1.7427709
dhdl_modified_997.xvg,0.0000,-1.7489253,1.2368107,0.0000000,1.7489440,1.7489440,1.7489440,1.7489440,1.7489440,1.7489440,1.7489440,1.7489440,1.7489440,1.7489440
dhdl_modified_998.xvg,0.0000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
dhdl_modified_999.xvg,0.0000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
